Rows,Metric,Time_MS,Mops_Sec,MB_Sec
1000,Seq Write,0.3081,3.2456994482310937,12.381360810207724
1000,Flush,2.5461,0.39275755076391344,1.4982511549526727
1000,Seq Scan (AVX),0.1103,9.066183136899365,34.58474402198549
1000,Rand Read (100),0.1416,0.7062146892655368,2.693995244085452
10000,Seq Write,1.5583,6.417249566835654,24.479864375441185
10000,Flush,2.227,4.4903457566232605,17.129309679501574
10000,Seq Scan (AVX),0.0342,292.39766081871346,1115.4085572002925
10000,Rand Read (1000),0.025599999999999998,39.0625,149.01161193847656
100000,Seq Write,8.6621,11.544544625437249,44.03894281554126
100000,Flush,7.3957,13.521370526116527,51.579935173479186
100000,Seq Scan (AVX),0.3787,264.0612622128334,1007.3137749207816
100000,Rand Read (10000),0.0673,148.5884101040119,566.8198017273403
1000000,Seq Write,91.447,10.935295854429341,41.71484319469201
1000000,Flush,17.3646,57.58842702970411,219.6824151218571
1000000,Seq Scan (AVX),4.2942,232.87224628568768,888.3371211459644
1000000,Rand Read (100000),1.0112999999999999,98.88262632255514,377.20728425046974
10000000,Seq Write,800.5493,12.491423076630008,47.65099745418552
10000000,Flush,215.4765,46.40877311446956,177.03541990077807
10000000,Seq Scan (AVX),31.794500000000003,314.51980688483854,1199.7978473084966
10000000,Rand Read (100000),0.6689,149.49917775452235,570.2941045933622
